Timestamp;Kraftwerk;Zaehlerstand
07.02.2024 21:00;Kraftwerk_3;25153
07.02.2024 22:00;Kraftwerk_3;25170
07.02.2024 23:00;Kraftwerk_3;25192
08.02.2024 00:00;Kraftwerk_3;25208
08.02.2024 01:00;Kraftwerk_3;25232
08.02.2024 02:00;Kraftwerk_3;25255
08.02.2024 03:00;Kraftwerk_3;25284
08.02.2024 04:00;Kraftwerk_3;25303
08.02.2024 05:00;Kraftwerk_3;25326
08.02.2024 06:00;Kraftwerk_3;25346
08.02.2024 07:00;Kraftwerk_3;25372
08.02.2024 08:00;Kraftwerk_3;25388
08.02.2024 09:00;Kraftwerk_3;25412
08.02.2024 10:00;Kraftwerk_3;25431
08.02.2024 11:00;Kraftwerk_3;25451
08.02.2024 12:00;Kraftwerk_3;25471
08.02.2024 13:00;Kraftwerk_3;25492
08.02.2024 14:00;Kraftwerk_3;25511
08.02.2024 15:00;Kraftwerk_3;25532
08.02.2024 16:00;Kraftwerk_3;25560
08.02.2024 17:00;Kraftwerk_3;25585
08.02.2024 18:00;Kraftwerk_3;25609
08.02.2024 19:00;Kraftwerk_3;25627
08.02.2024 20:00;Kraftwerk_3;25643
08.02.2024 21:00;Kraftwerk_3;25668
08.02.2024 22:00;Kraftwerk_3;25692
08.02.2024 23:00;Kraftwerk_3;25719
09.02.2024 00:00;Kraftwerk_3;25736
09.02.2024 01:00;Kraftwerk_3;25755
09.02.2024 02:00;Kraftwerk_3;25767
09.02.2024 03:00;Kraftwerk_3;25785
09.02.2024 04:00;Kraftwerk_3;25810
09.02.2024 05:00;Kraftwerk_3;25828
09.02.2024 06:00;Kraftwerk_3;25851
09.02.2024 07:00;Kraftwerk_3;25870
09.02.2024 08:00;Kraftwerk_3;25892
09.02.2024 09:00;Kraftwerk_3;25906
09.02.2024 10:00;Kraftwerk_3;25926
09.02.2024 11:00;Kraftwerk_3;25931
09.02.2024 12:00;Kraftwerk_3;25950
09.02.2024 13:00;Kraftwerk_3;25962
09.02.2024 14:00;Kraftwerk_3;25988
09.02.2024 15:00;Kraftwerk_3;26012
09.02.2024 16:00;Kraftwerk_3;26034
09.02.2024 17:00;Kraftwerk_3;26062
09.02.2024 18:00;Kraftwerk_3;26077
09.02.2024 19:00;Kraftwerk_3;26106
09.02.2024 20:00;Kraftwerk_3;25809
09.02.2024 21:00;Kraftwerk_3;26125
09.02.2024 22:00;Kraftwerk_3;26151
09.02.2024 23:00;Kraftwerk_3;26165
10.02.2024 00:00;Kraftwerk_3;26181
10.02.2024 01:00;Kraftwerk_3;26198
10.02.2024 02:00;Kraftwerk_3;26215
10.02.2024 03:00;Kraftwerk_3;26230
10.02.2024 04:00;Kraftwerk_3;26256
10.02.2024 05:00;Kraftwerk_3;26275
10.02.2024 06:00;Kraftwerk_3;26297
10.02.2024 07:00;Kraftwerk_3;26314
10.02.2024 08:00;Kraftwerk_3;26325
10.02.2024 09:00;Kraftwerk_3;26346
10.02.2024 10:00;Kraftwerk_3;26356
10.02.2024 11:00;Kraftwerk_3;26376
10.02.2024 12:00;Kraftwerk_3;26376
10.02.2024 13:00;Kraftwerk_3;26406
10.02.2024 14:00;Kraftwerk_3;26431
10.02.2024 15:00;Kraftwerk_3;26452
10.02.2024 16:00;Kraftwerk_3;26478
10.02.2024 17:00;Kraftwerk_3;26494
10.02.2024 18:00;Kraftwerk_3;26517
10.02.2024 19:00;Kraftwerk_3;26538
10.02.2024 20:00;Kraftwerk_3;26559
10.02.2024 21:00;Kraftwerk_3;26585
10.02.2024 22:00;Kraftwerk_3;26609
10.02.2024 23:00;Kraftwerk_3;26630
11.02.2024 00:00;Kraftwerk_3;26642
11.02.2024 01:00;Kraftwerk_3;26657
11.02.2024 02:00;Kraftwerk_3;26676
11.02.2024 03:00;Kraftwerk_3;26696
11.02.2024 04:00;Kraftwerk_3;26710
11.02.2024 05:00;Kraftwerk_3;26742
11.02.2024 06:00;Kraftwerk_3;26770
11.02.2024 07:00;Kraftwerk_3;26793
11.02.2024 08:00;Kraftwerk_3;26813
11.02.2024 09:00;Kraftwerk_3;26832
11.02.2024 10:00;Kraftwerk_3;26847
11.02.2024 11:00;Kraftwerk_3;26867
11.02.2024 12:00;Kraftwerk_3;26888
11.02.2024 13:00;Kraftwerk_3;26902
11.02.2024 14:00;Kraftwerk_3;26924
11.02.2024 15:00;Kraftwerk_3;26943
01.01.2024 00:00;Kraftwerk_4;1572
01.01.2024 01:00;Kraftwerk_4;1588
01.01.2024 02:00;Kraftwerk_4;1606
01.01.2024 03:00;Kraftwerk_4;1635
01.01.2024 04:00;Kraftwerk_4;1658
01.01.2024 05:00;Kraftwerk_4;1671
01.01.2024 06:00;Kraftwerk_4;1693
01.01.2024 07:00;Kraftwerk_4;1705
01.01.2024 08:00;Kraftwerk_4;1705
01.01.2024 09:00;Kraftwerk_4;1723
01.01.2024 10:00;Kraftwerk_4;1743
01.01.2024 11:00;Kraftwerk_4;1770
01.01.2024 12:00;Kraftwerk_4;1784
01.01.2024 13:00;Kraftwerk_4;1797
01.01.2024 14:00;Kraftwerk_4;1814
01.01.2024 15:00;Kraftwerk_4;1839
01.01.2024 16:00;Kraftwerk_4;1851
01.01.2024 17:00;Kraftwerk_4;1857
01.01.2024 18:00;Kraftwerk_4;1875
01.01.2024 19:00;Kraftwerk_4;1898
01.01.2024 20:00;Kraftwerk_4;1924
01.01.2024 21:00;Kraftwerk_4;1942
01.01.2024 22:00;Kraftwerk_4;1960
01.01.2024 23:00;Kraftwerk_4;1986
02.01.2024 00:00;Kraftwerk_4;1997
02.01.2024 01:00;Kraftwerk_4;2015
02.01.2024 02:00;Kraftwerk_4;2036
02.01.2024 03:00;Kraftwerk_4;2058
02.01.2024 04:00;Kraftwerk_4;2075
02.01.2024 05:00;Kraftwerk_4;2095
02.01.2024 06:00;Kraftwerk_4;2103
02.01.2024 07:00;Kraftwerk_4;2120
02.01.2024 08:00;Kraftwerk_4;2142
02.01.2024 09:00;Kraftwerk_4;2157
02.01.2024 10:00;Kraftwerk_4;2177
02.01.2024 11:00;Kraftwerk_4;2199
02.01.2024 12:00;Kraftwerk_4;2217
02.01.2024 13:00;Kraftwerk_4;2238
02.01.2024 14:00;Kraftwerk_4;2253
02.01.2024 15:00;Kraftwerk_4;2272
02.01.2024 16:00;Kraftwerk_4;2295
02.01.2024 17:00;Kraftwerk_4;2316
02.01.2024 18:00;Kraftwerk_4;2333
02.01.2024 19:00;Kraftwerk_4;2354
02.01.2024 20:00;Kraftwerk_4;2378
02.01.2024 21:00;Kraftwerk_4;2388
02.01.2024 22:00;Kraftwerk_4;2414
02.01.2024 23:00;Kraftwerk_4;2432
03.01.2024 00:00;Kraftwerk_4;2454
03.01.2024 01:00;Kraftwerk_4;2480
03.01.2024 02:00;Kraftwerk_4;2493
03.01.2024 03:00;Kraftwerk_4;2509
03.01.2024 04:00;Kraftwerk_4;2528
03.01.2024 05:00;Kraftwerk_4;2544
03.01.2024 06:00;Kraftwerk_4;2573
03.01.2024 07:00;Kraftwerk_4;2589
03.01.2024 08:00;Kraftwerk_4;2606
03.01.2024 09:00;Kraftwerk_4;2627
03.01.2024 10:00;Kraftwerk_4;2641
03.01.2024 11:00;Kraftwerk_4;2659
03.01.2024 12:00;Kraftwerk_4;2681
03.01.2024 13:00;Kraftwerk_4;2699
03.01.2024 14:00;Kraftwerk_4;2719
03.01.2024 15:00;Kraftwerk_4;2736
03.01.2024 16:00;Kraftwerk_4;2748
03.01.2024 17:00;Kraftwerk_4;2770
03.01.2024 18:00;Kraftwerk_4;2799
03.01.2024 19:00;Kraftwerk_4;2819
03.01.2024 20:00;Kraftwerk_4;2840
03.01.2024 21:00;Kraftwerk_4;2863
03.01.2024 22:00;Kraftwerk_4;2877
03.01.2024 23:00;Kraftwerk_4;2906
04.01.2024 00:00;Kraftwerk_4;2927
04.01.2024 01:00;Kraftwerk_4;2955
04.01.2024 02:00;Kraftwerk_4;2971
04.01.2024 03:00;Kraftwerk_4;3000
04.01.2024 04:00;Kraftwerk_4;3024
04.01.2024 05:00;Kraftwerk_4;3047
04.01.2024 06:00;Kraftwerk_4;3068
04.01.2024 07:00;Kraftwerk_4;3087
04.01.2024 08:00;Kraftwerk_4;3113
04.01.2024 09:00;Kraftwerk_4;3134
04.01.2024 10:00;Kraftwerk_4;3144
04.01.2024 11:00;Kraftwerk_4;3158
04.01.2024 12:00;Kraftwerk_4;3177
04.01.2024 13:00;Kraftwerk_4;3199
04.01.2024 14:00;Kraftwerk_4;3219
04.01.2024 15:00;Kraftwerk_4;3245
04.01.2024 16:00;Kraftwerk_4;3255
04.01.2024 17:00;Kraftwerk_4;3276
04.01.2024 18:00;Kraftwerk_4;3287
04.01.2024 19:00;Kraftwerk_4;3311
04.01.2024 20:00;Kraftwerk_4;3331
04.01.2024 21:00;Kraftwerk_4;3353
04.01.2024 22:00;Kraftwerk_4;3369
04.01.2024 23:00;Kraftwerk_4;3395
05.01.2024 00:00;Kraftwerk_4;3420
05.01.2024 01:00;Kraftwerk_4;3443
05.01.2024 02:00;Kraftwerk_4;3462
05.01.2024 03:00;Kraftwerk_4;3485
05.01.2024 04:00;Kraftwerk_4;3501
05.01.2024 05:00;Kraftwerk_4;3525
05.01.2024 06:00;Kraftwerk_4;3553
05.01.2024 07:00;Kraftwerk_4;3578
05.01.2024 08:00;Kraftwerk_4;3594
05.01.2024 09:00;Kraftwerk_4;3616
05.01.2024 10:00;Kraftwerk_4;3616
05.01.2024 11:00;Kraftwerk_4;3639
05.01.2024 12:00;Kraftwerk_4;3661
05.01.2024 13:00;Kraftwerk_4;3672
05.01.2024 14:00;Kraftwerk_4;3686
05.01.2024 15:00;Kraftwerk_4;3705
05.01.2024 16:00;Kraftwerk_4;3723
05.01.2024 17:00;Kraftwerk_4;3737
05.01.2024 18:00;Kraftwerk_4;3759
05.01.2024 19:00;Kraftwerk_4;3780
05.01.2024 20:00;Kraftwerk_4;3799
05.01.2024 21:00;Kraftwerk_4;3815
05.01.2024 22:00;Kraftwerk_4;3840
05.01.2024 23:00;Kraftwerk_4;3868
06.01.2024 00:00;Kraftwerk_4;3886
06.01.2024 01:00;Kraftwerk_4;3903
06.01.2024 02:00;Kraftwerk_4;3925
06.01.2024 03:00;Kraftwerk_4;3943
06.01.2024 04:00;Kraftwerk_4;3962
06.01.2024 05:00;Kraftwerk_4;3986
06.01.2024 06:00;Kraftwerk_4;3996
06.01.2024 07:00;Kraftwerk_4;4023
06.01.2024 08:00;Kraftwerk_4;4043
06.01.2024 09:00;Kraftwerk_4;4061
06.01.2024 10:00;Kraftwerk_4;4081
06.01.2024 11:00;Kraftwerk_4;4101
06.01.2024 12:00;Kraftwerk_4;4112
06.01.2024 13:00;Kraftwerk_4;4139
06.01.2024 14:00;Kraftwerk_4;4159
06.01.2024 15:00;Kraftwerk_4;4159
06.01.2024 16:00;Kraftwerk_4;4184
06.01.2024 17:00;Kraftwerk_4;4199
06.01.2024 18:00;Kraftwerk_4;4221
06.01.2024 19:00;Kraftwerk_4;4240
06.01.2024 20:00;Kraftwerk_4;4264
06.01.2024 21:00;Kraftwerk_4;4273
06.01.2024 22:00;Kraftwerk_4;4293
06.01.2024 23:00;Kraftwerk_4;4310
07.01.2024 00:00;Kraftwerk_4;4332
07.01.2024 01:00;Kraftwerk_4;4354
07.01.2024 02:00;Kraftwerk_4;4370
07.01.2024 03:00;Kraftwerk_4;4386
07.01.2024 04:00;Kraftwerk_4;4405
07.01.2024 05:00;Kraftwerk_4;4421
07.01.2024 06:00;Kraftwerk_4;4445
07.01.2024 07:00;Kraftwerk_4;4463
07.01.2024 08:00;Kraftwerk_4;4468
07.01.2024 09:00;Kraftwerk_4;4486
07.01.2024 10:00;Kraftwerk_4;4501
07.01.2024 11:00;Kraftwerk_4;4513
07.01.2024 12:00;Kraftwerk_4;4527
07.01.2024 13:00;Kraftwerk_4;4548
07.01.2024 14:00;Kraftwerk_4;4575
07.01.2024 15:00;Kraftwerk_4;4597
07.01.2024 16:00;Kraftwerk_4;4614
07.01.2024 17:00;Kraftwerk_4;4636
07.01.2024 18:00;Kraftwerk_4;4654
07.01.2024 19:00;Kraftwerk_4;4671
07.01.2024 20:00;Kraftwerk_4;4685
07.01.2024 21:00;Kraftwerk_4;4696
07.01.2024 22:00;Kraftwerk_4;4714
07.01.2024 23:00;Kraftwerk_4;4735
08.01.2024 00:00;Kraftwerk_4;4755
08.01.2024 01:00;Kraftwerk_4;4755
08.01.2024 02:00;Kraftwerk_4;4770
08.01.2024 03:00;Kraftwerk_4;4793
08.01.2024 04:00;Kraftwerk_4;4626
08.01.2024 05:00;Kraftwerk_4;4817
08.01.2024 06:00;Kraftwerk_4;4832
08.01.2024 07:00;Kraftwerk_4;4603
08.01.2024 08:00;Kraftwerk_4;4845
08.01.2024 09:00;Kraftwerk_4;4862
08.01.2024 10:00;Kraftwerk_4;4887
08.01.2024 11:00;Kraftwerk_4;4910
08.01.2024 12:00;Kraftwerk_4;4935
08.01.2024 13:00;Kraftwerk_4;4958
08.01.2024 14:00;Kraftwerk_4;4972
08.01.2024 15:00;Kraftwerk_4;4990
08.01.2024 16:00;Kraftwerk_4;5006
08.01.2024 17:00;Kraftwerk_4;5033
08.01.2024 18:00;Kraftwerk_4;5047
08.01.2024 19:00;Kraftwerk_4;5071
08.01.2024 20:00;Kraftwerk_4;5095
08.01.2024 21:00;Kraftwerk_4;4656
08.01.2024 22:00;Kraftwerk_4;5113
08.01.2024 23:00;Kraftwerk_4;5137
09.01.2024 00:00;Kraftwerk_4;5168
09.01.2024 01:00;Kraftwerk_4;5185
09.01.2024 02:00;Kraftwerk_4;5197
09.01.2024 03:00;Kraftwerk_4;5208
09.01.2024 04:00;Kraftwerk_4;5232
09.01.2024 05:00;Kraftwerk_4;5243
09.01.2024 06:00;Kraftwerk_4;5261
09.01.2024 07:00;Kraftwerk_4;5283
09.01.2024 08:00;Kraftwerk_4;5304
09.01.2024 09:00;Kraftwerk_4;5326
09.01.2024 10:00;Kraftwerk_4;5347
09.01.2024 11:00;Kraftwerk_4;5373
09.01.2024 12:00;Kraftwerk_4;5388
09.01.2024 13:00;Kraftwerk_4;5405
09.01.2024 14:00;Kraftwerk_4;5421
09.01.2024 15:00;Kraftwerk_4;5445
09.01.2024 16:00;Kraftwerk_4;5470
09.01.2024 17:00;Kraftwerk_4;5492
09.01.2024 18:00;Kraftwerk_4;5518
09.01.2024 19:00;Kraftwerk_4;5532
09.01.2024 20:00;Kraftwerk_4;5560
09.01.2024 21:00;Kraftwerk_4;5560
09.01.2024 22:00;Kraftwerk_4;5584
09.01.2024 23:00;Kraftwerk_4;5613
10.01.2024 00:00;Kraftwerk_4;5625
10.01.2024 01:00;Kraftwerk_4;5642
10.01.2024 02:00;Kraftwerk_4;5658
10.01.2024 03:00;Kraftwerk_4;5682
10.01.2024 04:00;Kraftwerk_4;5697
10.01.2024 05:00;Kraftwerk_4;5721
10.01.2024 06:00;Kraftwerk_4;5748
10.01.2024 07:00;Kraftwerk_4;5771
10.01.2024 08:00;Kraftwerk_4;5792
10.01.2024 09:00;Kraftwerk_4;5807
10.01.2024 10:00;Kraftwerk_4;5823
10.01.2024 11:00;Kraftwerk_4;5849
10.01.2024 12:00;Kraftwerk_4;5873
10.01.2024 13:00;Kraftwerk_4;5893
10.01.2024 14:00;Kraftwerk_4;5911
10.01.2024 15:00;Kraftwerk_4;5921
10.01.2024 16:00;Kraftwerk_4;5936
10.01.2024 17:00;Kraftwerk_4;5966
10.01.2024 18:00;Kraftwerk_4;5980
10.01.2024 19:00;Kraftwerk_4;6001
10.01.2024 20:00;Kraftwerk_4;6026
10.01.2024 21:00;Kraftwerk_4;6040
10.01.2024 22:00;Kraftwerk_4;6061
10.01.2024 23:00;Kraftwerk_4;6086
11.01.2024 00:00;Kraftwerk_4;6106
11.01.2024 01:00;Kraftwerk_4;6140
11.01.2024 02:00;Kraftwerk_4;6152
11.01.2024 03:00;Kraftwerk_4;6177
11.01.2024 04:00;Kraftwerk_4;6196
11.01.2024 05:00;Kraftwerk_4;6220
11.01.2024 06:00;Kraftwerk_4;6242
11.01.2024 07:00;Kraftwerk_4;6258
11.01.2024 08:00;Kraftwerk_4;6279
11.01.2024 09:00;Kraftwerk_4;6290
11.01.2024 10:00;Kraftwerk_4;6313
11.01.2024 11:00;Kraftwerk_4;6334
11.01.2024 12:00;Kraftwerk_4;6357
11.01.2024 13:00;Kraftwerk_4;6382
11.01.2024 14:00;Kraftwerk_4;6404
11.01.2024 15:00;Kraftwerk_4;6425
11.01.2024 16:00;Kraftwerk_4;6441
11.01.2024 17:00;Kraftwerk_4;6457
11.01.2024 18:00;Kraftwerk_4;6483
11.01.2024 19:00;Kraftwerk_4;6510
11.01.2024 20:00;Kraftwerk_4;6529
11.01.2024 21:00;Kraftwerk_4;6549
11.01.2024 22:00;Kraftwerk_4;6564
11.01.2024 23:00;Kraftwerk_4;6590
12.01.2024 00:00;Kraftwerk_4;6613
12.01.2024 01:00;Kraftwerk_4;6643
12.01.2024 02:00;Kraftwerk_4;6659
12.01.2024 03:00;Kraftwerk_4;6677
12.01.2024 04:00;Kraftwerk_4;6698
12.01.2024 05:00;Kraftwerk_4;6721
12.01.2024 06:00;Kraftwerk_4;6740
12.01.2024 07:00;Kraftwerk_4;6756
12.01.2024 08:00;Kraftwerk_4;6780
12.01.2024 09:00;Kraftwerk_4;6804
12.01.2024 10:00;Kraftwerk_4;6819
12.01.2024 11:00;Kraftwerk_4;6846
12.01.2024 12:00;Kraftwerk_4;6872
12.01.2024 13:00;Kraftwerk_4;6893
12.01.2024 14:00;Kraftwerk_4;6913
12.01.2024 15:00;Kraftwerk_4;6936
12.01.2024 16:00;Kraftwerk_4;6952
12.01.2024 17:00;Kraftwerk_4;6972
12.01.2024 18:00;Kraftwerk_4;6981
12.01.2024 19:00;Kraftwerk_4;7005
12.01.2024 20:00;Kraftwerk_4;7017
12.01.2024 21:00;Kraftwerk_4;7045
12.01.2024 22:00;Kraftwerk_4;7063
12.01.2024 23:00;Kraftwerk_4;7082
13.01.2024 00:00;Kraftwerk_4;6709
13.01.2024 01:00;Kraftwerk_4;7101
13.01.2024 02:00;Kraftwerk_4;7128
13.01.2024 03:00;Kraftwerk_4;7592
13.01.2024 04:00;Kraftwerk_4;7618
13.01.2024 05:00;Kraftwerk_4;7640
13.01.2024 06:00;Kraftwerk_4;7942
13.01.2024 07:00;Kraftwerk_4;7957
13.01.2024 08:00;Kraftwerk_4;7985
13.01.2024 09:00;Kraftwerk_4;8000
13.01.2024 10:00;Kraftwerk_4;8014
13.01.2024 11:00;Kraftwerk_4;8040
13.01.2024 12:00;Kraftwerk_4;8062
13.01.2024 13:00;Kraftwerk_4;8077
13.01.2024 14:00;Kraftwerk_4;8098
13.01.2024 15:00;Kraftwerk_4;8113
13.01.2024 16:00;Kraftwerk_4;8139
13.01.2024 17:00;Kraftwerk_4;8164
13.01.2024 18:00;Kraftwerk_4;8187
13.01.2024 19:00;Kraftwerk_4;8209
13.01.2024 20:00;Kraftwerk_4;8238
13.01.2024 21:00;Kraftwerk_4;8258
13.01.2024 22:00;Kraftwerk_4;8272
13.01.2024 23:00;Kraftwerk_4;8294
14.01.2024 00:00;Kraftwerk_4;8324
14.01.2024 01:00;Kraftwerk_4;8339
14.01.2024 02:00;Kraftwerk_4;8357
14.01.2024 03:00;Kraftwerk_4;8379
14.01.2024 04:00;Kraftwerk_4;8399
14.01.2024 05:00;Kraftwerk_4;8414
14.01.2024 06:00;Kraftwerk_4;8440
14.01.2024 07:00;Kraftwerk_4;8472
14.01.2024 08:00;Kraftwerk_4;8493
14.01.2024 09:00;Kraftwerk_4;8508
14.01.2024 10:00;Kraftwerk_4;8520
14.01.2024 11:00;Kraftwerk_4;8541
14.01.2024 12:00;Kraftwerk_4;8567
14.01.2024 13:00;Kraftwerk_4;8589
14.01.2024 14:00;Kraftwerk_4;8609
14.01.2024 15:00;Kraftwerk_4;8626
14.01.2024 16:00;Kraftwerk_4;8641
14.01.2024 17:00;Kraftwerk_4;8665
14.01.2024 18:00;Kraftwerk_4;8690
14.01.2024 19:00;Kraftwerk_4;8702
14.01.2024 20:00;Kraftwerk_4;8730
14.01.2024 21:00;Kraftwerk_4;8753
14.01.2024 22:00;Kraftwerk_4;9406
14.01.2024 23:00;Kraftwerk_4;9419
15.01.2024 00:00;Kraftwerk_4;9432
15.01.2024 01:00;Kraftwerk_4;9451
15.01.2024 02:00;Kraftwerk_4;9474
15.01.2024 03:00;Kraftwerk_4;9503
15.01.2024 04:00;Kraftwerk_4;9527
15.01.2024 05:00;Kraftwerk_4;9546
15.01.2024 06:00;Kraftwerk_4;9231
15.01.2024 07:00;Kraftwerk_4;9572
15.01.2024 08:00;Kraftwerk_4;9587
15.01.2024 09:00;Kraftwerk_4;9615
15.01.2024 10:00;Kraftwerk_4;9634
15.01.2024 11:00;Kraftwerk_4;9662
15.01.2024 12:00;Kraftwerk_4;9685
15.01.2024 13:00;Kraftwerk_4;9704
15.01.2024 14:00;Kraftwerk_4;9721
15.01.2024 15:00;Kraftwerk_4;9739
15.01.2024 16:00;Kraftwerk_4;9761
15.01.2024 17:00;Kraftwerk_4;9781
15.01.2024 18:00;Kraftwerk_4;9798
15.01.2024 19:00;Kraftwerk_4;9817
15.01.2024 20:00;Kraftwerk_4;9837
15.01.2024 21:00;Kraftwerk_4;9846
15.01.2024 22:00;Kraftwerk_4;9868
15.01.2024 23:00;Kraftwerk_4;9883
16.01.2024 00:00;Kraftwerk_4;9897
16.01.2024 01:00;Kraftwerk_4;9909
16.01.2024 02:00;Kraftwerk_4;9920
16.01.2024 03:00;Kraftwerk_4;9933
16.01.2024 04:00;Kraftwerk_4;9949
16.01.2024 05:00;Kraftwerk_4;9979
16.01.2024 06:00;Kraftwerk_4;9536
16.01.2024 07:00;Kraftwerk_4;10000
16.01.2024 08:00;Kraftwerk_4;10022
16.01.2024 09:00;Kraftwerk_4;10043
16.01.2024 10:00;Kraftwerk_4;10063
16.01.2024 11:00;Kraftwerk_4;10077
16.01.2024 12:00;Kraftwerk_4;10104
16.01.2024 13:00;Kraftwerk_4;10133
16.01.2024 14:00;Kraftwerk_4;10145
16.01.2024 15:00;Kraftwerk_4;10160
16.01.2024 16:00;Kraftwerk_4;10179
16.01.2024 17:00;Kraftwerk_4;10194
16.01.2024 18:00;Kraftwerk_4;10217
16.01.2024 19:00;Kraftwerk_4;10233
16.01.2024 20:00;Kraftwerk_4;10264
16.01.2024 21:00;Kraftwerk_4;10290
16.01.2024 22:00;Kraftwerk_4;10311
16.01.2024 23:00;Kraftwerk_4;10336
17.01.2024 00:00;Kraftwerk_4;10362
17.01.2024 01:00;Kraftwerk_4;10379
17.01.2024 02:00;Kraftwerk_4;10395
17.01.2024 03:00;Kraftwerk_4;10415
17.01.2024 04:00;Kraftwerk_4;10439
17.01.2024 05:00;Kraftwerk_4;10460
17.01.2024 06:00;Kraftwerk_4;10290
17.01.2024 07:00;Kraftwerk_4;10476
17.01.2024 08:00;Kraftwerk_4;10496
17.01.2024 09:00;Kraftwerk_4;10516
17.01.2024 10:00;Kraftwerk_4;10546
17.01.2024 11:00;Kraftwerk_4;10559
17.01.2024 12:00;Kraftwerk_4;10582
17.01.2024 13:00;Kraftwerk_4;10609
17.01.2024 14:00;Kraftwerk_4;10640
17.01.2024 15:00;Kraftwerk_4;10658
17.01.2024 16:00;Kraftwerk_4;10680
17.01.2024 17:00;Kraftwerk_4;10703
17.01.2024 18:00;Kraftwerk_4;10724
17.01.2024 19:00;Kraftwerk_4;10744
17.01.2024 20:00;Kraftwerk_4;10766
17.01.2024 21:00;Kraftwerk_4;10773
17.01.2024 22:00;Kraftwerk_4;10796
17.01.2024 23:00;Kraftwerk_4;10817
18.01.2024 00:00;Kraftwerk_4;10836
18.01.2024 01:00;Kraftwerk_4;10866
18.01.2024 02:00;Kraftwerk_4;10883
18.01.2024 03:00;Kraftwerk_4;10901
18.01.2024 04:00;Kraftwerk_4;10931
18.01.2024 05:00;Kraftwerk_4;10947
18.01.2024 06:00;Kraftwerk_4;10964
18.01.2024 07:00;Kraftwerk_4;10983
18.01.2024 08:00;Kraftwerk_4;11007
18.01.2024 09:00;Kraftwerk_4;11028
18.01.2024 10:00;Kraftwerk_4;11042
18.01.2024 11:00;Kraftwerk_4;11059
18.01.2024 12:00;Kraftwerk_4;11059
18.01.2024 13:00;Kraftwerk_4;11079
18.01.2024 14:00;Kraftwerk_4;11101
18.01.2024 15:00;Kraftwerk_4;11123
18.01.2024 16:00;Kraftwerk_4;11134
18.01.2024 17:00;Kraftwerk_4;11159
18.01.2024 18:00;Kraftwerk_4;11180
18.01.2024 19:00;Kraftwerk_4;11207
18.01.2024 20:00;Kraftwerk_4;11229
18.01.2024 21:00;Kraftwerk_4;11255
18.01.2024 22:00;Kraftwerk_4;11277
18.01.2024 23:00;Kraftwerk_4;11304
19.01.2024 00:00;Kraftwerk_4;11327
19.01.2024 01:00;Kraftwerk_4;11347
19.01.2024 02:00;Kraftwerk_4;11378
19.01.2024 03:00;Kraftwerk_4;11402
19.01.2024 04:00;Kraftwerk_4;11425
19.01.2024 05:00;Kraftwerk_4;11439
19.01.2024 06:00;Kraftwerk_4;11453
19.01.2024 07:00;Kraftwerk_4;11474
19.01.2024 08:00;Kraftwerk_4;11495
19.01.2024 09:00;Kraftwerk_4;11512
19.01.2024 10:00;Kraftwerk_4;11533
19.01.2024 11:00;Kraftwerk_4;11561
19.01.2024 12:00;Kraftwerk_4;11584
19.01.2024 13:00;Kraftwerk_4;11598
19.01.2024 14:00;Kraftwerk_4;11617
19.01.2024 15:00;Kraftwerk_4;11633
19.01.2024 16:00;Kraftwerk_4;11651
19.01.2024 17:00;Kraftwerk_4;11669
19.01.2024 18:00;Kraftwerk_4;11687
19.01.2024 19:00;Kraftwerk_4;11701
19.01.2024 20:00;Kraftwerk_4;11720
19.01.2024 21:00;Kraftwerk_4;11737
19.01.2024 22:00;Kraftwerk_4;11742
19.01.2024 23:00;Kraftwerk_4;11772
20.01.2024 00:00;Kraftwerk_4;11797
20.01.2024 01:00;Kraftwerk_4;11815
20.01.2024 02:00;Kraftwerk_4;11835
20.01.2024 03:00;Kraftwerk_4;11849
20.01.2024 04:00;Kraftwerk_4;11877
20.01.2024 05:00;Kraftwerk_4;11906
20.01.2024 06:00;Kraftwerk_4;11927
20.01.2024 07:00;Kraftwerk_4;11952
20.01.2024 08:00;Kraftwerk_4;11973
20.01.2024 09:00;Kraftwerk_4;11986
20.01.2024 10:00;Kraftwerk_4;12004
20.01.2024 11:00;Kraftwerk_4;12025
20.01.2024 12:00;Kraftwerk_4;12043
20.01.2024 13:00;Kraftwerk_4;12062
20.01.2024 14:00;Kraftwerk_4;12082
20.01.2024 15:00;Kraftwerk_4;12102
20.01.2024 16:00;Kraftwerk_4;12122
20.01.2024 17:00;Kraftwerk_4;12137
20.01.2024 18:00;Kraftwerk_4;12153
20.01.2024 19:00;Kraftwerk_4;12167
20.01.2024 20:00;Kraftwerk_4;12021
20.01.2024 21:00;Kraftwerk_4;12176
20.01.2024 22:00;Kraftwerk_4;12202
20.01.2024 23:00;Kraftwerk_4;12229
21.01.2024 00:00;Kraftwerk_4;12247
21.01.2024 01:00;Kraftwerk_4;12254
21.01.2024 02:00;Kraftwerk_4;12272
21.01.2024 03:00;Kraftwerk_4;12292
21.01.2024 04:00;Kraftwerk_4;12307
21.01.2024 05:00;Kraftwerk_4;12324
21.01.2024 06:00;Kraftwerk_4;12352
21.01.2024 07:00;Kraftwerk_4;12375
21.01.2024 08:00;Kraftwerk_4;12390
21.01.2024 09:00;Kraftwerk_4;12402
21.01.2024 10:00;Kraftwerk_4;12420
